-1.15578E-01, 0.00000E+00, 6.78392E-02, 9.36317E-09, 9.14849E-25, 5.42155E-10
-1.15578E-01, 0.00000E+00, 6.88442E-02, 9.28172E-09, 4.14143E-25, 4.16029E-10
-1.15578E-01, 0.00000E+00, 6.98492E-02, 9.19852E-09, 2.82321E-24, 2.93932E-10
-1.15578E-01, 0.00000E+00, 7.08543E-02, 9.11371E-09, 9.14222E-25, 1.75818E-10
-1.15578E-01, 0.00000E+00, 7.18593E-02, 9.02744E-09, 9.02857E-25, 6.17547E-11
-1.15578E-01, 0.00000E+00, 7.28643E-02, 8.93986E-09, 2.40511E-25, 4.93781E-11
-1.15578E-01, 0.00000E+00, 7.38693E-02, 8.85111E-09, 3.75078E-25, 1.55792E-10
-1.15578E-01, 0.00000E+00, 7.48744E-02, 8.76132E-09, 3.12058E-25, 2.58736E-10
-1.15578E-01, 0.00000E+00, 7.58794E-02, 8.67060E-09, 1.45367E-24, 3.58092E-10
-1.15578E-01, 0.00000E+00, 7.68844E-02, 8.57909E-09, 1.94206E-25, 4.53917E-10
-1.15578E-01, 0.00000E+00, 7.78894E-02, 8.48689E-09, 2.63643E-24, 5.46278E-10
-1.15578E-01, 0.00000E+00, 7.88945E-02, 8.39411E-09, 1.26257E-24, 6.35249E-10
-1.15578E-01, 0.00000E+00, 7.98995E-02, 8.30085E-09, 1.78767E-25, 7.20905E-10
-1.15578E-01, 0.00000E+00, 8.09045E-02, 8.20722E-09, 3.20751E-25, 8.03320E-10
-1.15578E-01, 0.00000E+00, 8.19095E-02, 8.11330E-09, 1.14904E-24, 8.82571E-10
-1.15578E-01, 0.00000E+00, 8.29146E-02, 8.01918E-09, 8.51916E-27, 9.58733E-10
-1.15578E-01, 0.00000E+00, 8.39196E-02, 7.92494E-09, 1.00848E-24, 1.03188E-09
-1.15578E-01, 0.00000E+00, 8.49246E-02, 7.83066E-09, 8.00070E-25, 1.10209E-09
-1.15578E-01, 0.00000E+00, 8.59296E-02, 7.73641E-09, 6.77358E-26, 1.16944E-09
-1.15578E-01, 0.00000E+00, 8.69347E-02, 7.64227E-09, 4.46533E-25, 1.23399E-09
-1.15578E-01, 0.00000E+00, 8.79397E-02, 7.54830E-09, 1.08669E-25, 1.29583E-09
-1.15578E-01, 0.00000E+00, 8.89447E-02, 7.45456E-09, 6.45833E-26, 1.35503E-09
-1.15578E-01, 0.00000E+00, 8.99497E-02, 7.36110E-09, 5.95772E-26, 1.41166E-09
-1.15578E-01, 0.00000E+00, 9.09548E-02, 7.26799E-09, 1.31780E-24, 1.46579E-09
-1.15578E-01, 0.00000E+00, 9.19598E-02, 7.17527E-09, 3.39207E-25, 1.51749E-09
-1.15578E-01, 0.00000E+00, 9.29648E-02, 7.08300E-09, 1.36194E-25, 1.56683E-09
-1.15578E-01, 0.00000E+00, 9.39698E-02, 6.99121E-09, 2.74390E-24, 1.61387E-09
-1.15578E-01, 0.00000E+00, 9.49749E-02, 6.89994E-09, 3.58788E-25, 1.65869E-09
-1.15578E-01, 0.00000E+00, 9.59799E-02, 6.80924E-09, 1.53491E-24, 1.70135E-09
-1.15578E-01, 0.00000E+00, 9.69849E-02, 6.71914E-09, 6.50839E-25, 1.74192E-09
-1.15578E-01, 0.00000E+00, 9.79899E-02, 6.62967E-09, 3.35504E-25, 1.78045E-09
-1.15578E-01, 0.00000E+00, 9.89950E-02, 6.54087E-09, 6.60502E-25, 1.81701E-09
-1.15578E-01, 0.00000E+00, 1.00000E-01, 6.45276E-09, 8.65767E-25, 1.85167E-09
-1.13568E-01, 0.00000E+00,-1.00000E-01, 6.63351E-09, 5.60885E-25, 2.03244E-09
-1.13568E-01, 0.00000E+00,-9.89950E-02, 6.72702E-09, 1.99855E-24, 1.99933E-09
-1.13568E-01, 0.00000E+00,-9.79899E-02, 6.82136E-09, 5.77963E-25, 1.96426E-09
-1.13568E-01, 0.00000E+00,-9.69849E-02, 6.91650E-09, 1.02851E-25, 1.92717E-09
-1.13568E-01, 0.00000E+00,-9.59799E-02, 7.01243E-09, 1.36805E-24, 1.88798E-09
-1.13568E-01, 0.00000E+00,-9.49749E-02, 7.10910E-09, 1.19304E-24, 1.84663E-09
-1.13568E-01, 0.00000E+00,-9.39698E-02, 7.20648E-09, 2.99389E-25, 1.80305E-09
-1.13568E-01, 0.00000E+00,-9.29648E-02, 7.30453E-09, 1.12457E-24, 1.75716E-09
-1.13568E-01, 0.00000E+00,-9.19598E-02, 7.40323E-09, 1.63739E-24, 1.70890E-09
-1.13568E-01, 0.00000E+00,-9.09548E-02, 7.50251E-09, 1.22499E-24, 1.65818E-09
-1.13568E-01, 0.00000E+00,-8.99497E-02, 7.60234E-09, 3.11505E-25, 1.60494E-09
-1.13568E-01, 0.00000E+00,-8.89447E-02, 7.70267E-09, 1.56037E-24, 1.54910E-09
-1.13568E-01, 0.00000E+00,-8.79397E-02, 7.80345E-09, 6.37479E-26, 1.49057E-09
-1.13568E-01, 0.00000E+00,-8.69347E-02, 7.90461E-09, 2.07359E-24, 1.42928E-09
-1.13568E-01, 0.00000E+00,-8.59296E-02, 8.00611E-09, 8.27619E-25, 1.36515E-09
-1.13568E-01, 0.00000E+00,-8.49246E-02, 8.10786E-09, 8.04156E-25, 1.29810E-09
-1.13568E-01, 0.00000E+00,-8.39196E-02, 8.20981E-09, 2.54911E-25, 1.22804E-09
-1.13568E-01, 0.00000E+00,-8.29146E-02, 8.31188E-09, 5.77080E-25, 1.15489E-09
-1.13568E-01, 0.00000E+00,-8.19095E-02, 8.41399E-09, 3.20590E-25, 1.07856E-09
-1.13568E-01, 0.00000E+00,-8.09045E-02, 8.51606E-09, 1.18015E-24, 9.98979E-10
-1.13568E-01, 0.00000E+00,-7.98995E-02, 8.61800E-09, 1.47656E-24, 9.16048E-10
-1.13568E-01, 0.00000E+00,-7.88945E-02, 8.71971E-09, 1.69886E-25, 8.29685E-10
-1.13568E-01, 0.00000E+00,-7.78894E-02, 8.82111E-09, 1.35153E-25, 7.39804E-10
-1.13568E-01, 0.00000E+00,-7.68844E-02, 8.92208E-09, 1.65696E-24, 6.46319E-10
-1.13568E-01, 0.00000E+00,-7.58794E-02, 9.02251E-09, 1.45669E-24, 5.49142E-10
-1.13568E-01, 0.00000E+00,-7.48744E-02, 9.12229E-09, 7.26115E-25, 4.48188E-10
-1.13568E-01, 0.00000E+00,-7.38693E-02, 9.22130E-09, 1.50946E-24, 3.43371E-10
-1.13568E-01, 0.00000E+00,-7.28643E-02, 9.31940E-09, 1.31700E-24, 2.34608E-10
-1.13568E-01, 0.00000E+00,-7.18593E-02, 9.41645E-09, 1.05994E-24, 1.21816E-10
-1.13568E-01, 0.00000E+00,-7.08543E-02, 9.51233E-09, 3.96544E-25, 5.11429E-12
-1.13568E-01, 0.00000E+00,-6.98492E-02, 9.60687E-09, 1.43388E-24, 1.16215E-10
-1.13568E-01, 0.00000E+00,-6.88442E-02, 9.69992E-09, 1.05066E-24, 2.41587E-10
-1.13568E-01, 0.00000E+00,-6.78392E-02, 9.79131E-09, 1.72085E-24, 3.71311E-10
-1.13568E-01, 0.00000E+00,-6.68342E-02, 9.88088E-09, 2.61139E-25, 5.05458E-10
-1.13568E-01, 0.00000E+00,-6.58291E-02, 9.96843E-09, 9.97932E-25, 6.44099E-10
-1.13568E-01, 0.00000E+00,-6.48241E-02, 1.00538E-08, 7.52322E-25, 7.87301E-10
-1.13568E-01, 0.00000E+00,-6.38191E-02, 1.01368E-08, 1.43247E-24, 9.35124E-10
-1.13568E-01, 0.00000E+00,-6.28141E-02, 1.02171E-08, 2.48583E-25, 1.08763E-09
-1.13568E-01, 0.00000E+00,-6.18090E-02, 1.02947E-08, 8.59690E-27, 1.24487E-09
-1.13568E-01, 0.00000E+00,-6.08040E-02, 1.03692E-08, 1.71031E-24, 1.40689E-09
-1.13568E-01, 0.00000E+00,-5.97990E-02, 1.04405E-08, 1.17312E-24, 1.57373E-09
-1.13568E-01, 0.00000E+00,-5.87940E-02, 1.05083E-08, 6.97028E-25, 1.74543E-09
-1.13568E-01, 0.00000E+00,-5.77889E-02, 1.05723E-08, 2.07974E-24, 1.92202E-09
-1.13568E-01, 0.00000E+00,-5.67839E-02, 1.06324E-08, 6.44791E-26, 2.10350E-09
-1.13568E-01, 0.00000E+00,-5.57789E-02, 1.06881E-08, 1.99003E-24, 2.28990E-09
-1.13568E-01, 0.00000E+00,-5.47739E-02, 1.07394E-08, 3.83689E-25, 2.48121E-09
-1.13568E-01, 0.00000E+00,-5.37688E-02, 1.07859E-08, 5.22552E-25, 2.67743E-09
-1.13568E-01, 0.00000E+00,-5.27638E-02, 1.08272E-08, 6.11360E-25, 2.87853E-09
-1.13568E-01, 0.00000E+00,-5.17588E-02, 1.08632E-08, 3.70854E-24, 3.08447E-09
-1.13568E-01, 0.00000E+00,-5.07538E-02, 1.08935E-08, 1.73976E-24, 3.29522E-09
-1.13568E-01, 0.00000E+00,-4.97487E-02, 1.09178E-08, 1.39499E-24, 3.51071E-09
-1.13568E-01, 0.00000E+00,-4.87437E-02, 1.09359E-08, 1.53650E-24, 3.73086E-09
-1.13568E-01, 0.00000E+00,-4.77387E-02, 1.09473E-08, 4.78035E-25, 3.95560E-09
-1.13568E-01, 0.00000E+00,-4.67337E-02, 1.09518E-08, 4.56571E-25, 4.18481E-09
-1.13568E-01, 0.00000E+00,-4.57286E-02, 1.09490E-08, 6.88000E-25, 4.41837E-09
-1.13568E-01, 0.00000E+00,-4.47236E-02, 1.09386E-08, 1.65183E-25, 4.65615E-09
-1.13568E-01, 0.00000E+00,-4.37186E-02, 1.09204E-08, 1.46575E-24, 4.89797E-09
-1.13568E-01, 0.00000E+00,-4.27136E-02, 1.08939E-08, 4.34678E-25, 5.14367E-09
-1.13568E-01, 0.00000E+00,-4.17085E-02, 1.08588E-08, 1.02449E-25, 5.39303E-09
-1.13568E-01, 0.00000E+00,-4.07035E-02, 1.08149E-08, 1.94299E-26, 5.64586E-09
-1.13568E-01, 0.00000E+00,-3.96985E-02, 1.07617E-08, 3.15076E-25, 5.90189E-09
-1.13568E-01, 0.00000E+00,-3.86935E-02, 1.06990E-08, 7.76150E-25, 6.16087E-09
-1.13568E-01, 0.00000E+00,-3.76884E-02, 1.06265E-08, 1.47162E-24, 6.42251E-09
-1.13568E-01, 0.00000E+00,-3.66834E-02, 1.05439E-08, 6.01755E-25, 6.68650E-09
-1.13568E-01, 0.00000E+00,-3.56784E-02, 1.04507E-08, 2.89531E-25, 6.95250E-09
-1.13568E-01, 0.00000E+00,-3.46734E-02, 1.03469E-08, 1.79994E-24, 7.22017E-09
-1.13568E-01, 0.00000E+00,-3.36683E-02, 1.02321E-08, 6.96544E-25, 7.48911E-09
-1.13568E-01, 0.00000E+00,-3.26633E-02, 1.01061E-08, 1.11171E-24, 7.75892E-09
-1.13568E-01, 0.00000E+00,-3.16583E-02, 9.96854E-09, 3.50955E-25, 8.02918E-09
-1.13568E-01, 0.00000E+00,-3.06533E-02, 9.81933E-09, 7.32304E-25, 8.29942E-09
-1.13568E-01, 0.00000E+00,-2.96482E-02, 9.65825E-09, 9.07578E-25, 8.56918E-09
-1.13568E-01, 0.00000E+00,-2.86432E-02, 9.48513E-09, 6.56749E-25, 8.83795E-09
-1.13568E-01, 0.00000E+00,-2.76382E-02, 9.29983E-09, 1.29495E-25, 9.10523E-09
-1.13568E-01, 0.00000E+00,-2.66332E-02, 9.10223E-09, 1.00380E-25, 9.37047E-09
-1.13568E-01, 0.00000E+00,-2.56281E-02, 8.89227E-09, 1.05351E-24, 9.63311E-09
-1.13568E-01, 0.00000E+00,-2.46231E-02, 8.66989E-09, 4.00095E-25, 9.89258E-09
-1.13568E-01, 0.00000E+00,-2.36181E-02, 8.43509E-09, 2.84101E-25, 1.01483E-08
-1.13568E-01, 0.00000E+00,-2.26131E-02, 8.18789E-09, 1.64613E-24, 1.03997E-08
-1.13568E-01, 0.00000E+00,-2.16080E-02, 7.92836E-09, 2.43540E-25, 1.06460E-08
-1.13568E-01, 0.00000E+00,-2.06030E-02, 7.65661E-09, 5.89251E-26, 1.08869E-08
-1.13568E-01, 0.00000E+00,-1.95980E-02, 7.37279E-09, 3.74562E-25, 1.11214E-08
-1.13568E-01, 0.00000E+00,-1.85930E-02, 7.07711E-09, 3.07639E-25, 1.13492E-08
-1.13568E-01, 0.00000E+00,-1.75879E-02, 6.76979E-09, 7.02165E-25, 1.15695E-08
-1.13568E-01, 0.00000E+00,-1.65829E-02, 6.45112E-09, 4.04228E-25, 1.17816E-08
-1.13568E-01, 0.00000E+00,-1.55779E-02, 6.12144E-09, 8.09910E-26, 1.19851E-08
-1.13568E-01, 0.00000E+00,-1.45729E-02, 5.78113E-09, 5.59956E-25, 1.21793E-08
-1.13568E-01, 0.00000E+00,-1.35678E-02, 5.43060E-09, 3.21843E-25, 1.23635E-08
-1.13568E-01, 0.00000E+00,-1.25628E-02, 5.07034E-09, 3.31715E-25, 1.25373E-08
-1.13568E-01, 0.00000E+00,-1.15578E-02, 4.70085E-09, 8.85765E-26, 1.27001E-08
-1.13568E-01, 0.00000E+00,-1.05528E-02, 4.32269E-09, 3.03851E-25, 1.28513E-08
-1.13568E-01, 0.00000E+00,-9.54774E-03, 3.93646E-09, 2.38990E-26, 1.29904E-08
-1.13568E-01, 0.00000E+00,-8.54271E-03, 3.54280E-09, 3.13374E-25, 1.31171E-08
-1.13568E-01, 0.00000E+00,-7.53769E-03, 3.14239E-09, 1.17426E-25, 1.32308E-08
-1.13568E-01, 0.00000E+00,-6.53266E-03, 2.73593E-09, 2.64627E-25, 1.33312E-08
-1.13568E-01, 0.00000E+00,-5.52764E-03, 2.32416E-09, 3.83698E-25, 1.34179E-08
-1.13568E-01, 0.00000E+00,-4.52261E-03, 1.90785E-09, 1.26475E-25, 1.34906E-08
-1.13568E-01, 0.00000E+00,-3.51759E-03, 1.48780E-09, 3.18951E-26, 1.35491E-08
-1.13568E-01, 0.00000E+00,-2.51256E-03, 1.06482E-09, 3.06146E-26, 1.35932E-08
-1.13568E-01, 0.00000E+00,-1.50754E-03, 6.39741E-10, 6.45623E-26, 1.36226E-08
-1.13568E-01, 0.00000E+00,-5.02513E-04, 2.13448E-10, 2.66423E-26, 1.36374E-08
-1.13568E-01, 0.00000E+00, 5.02513E-04, 2.13555E-10, 2.10154E-27, 1.36374E-08
-1.13568E-01, 0.00000E+00, 1.50754E-03, 6.39849E-10, 2.32908E-26, 1.36226E-08
-1.13568E-01, 0.00000E+00, 2.51256E-03, 1.06493E-09, 7.31125E-26, 1.35932E-08
-1.13568E-01, 0.00000E+00, 3.51759E-03, 1.48791E-09, 8.81342E-26, 1.35491E-08
-1.13568E-01, 0.00000E+00, 4.52261E-03, 1.90796E-09, 5.54812E-26, 1.34906E-08
-1.13568E-01, 0.00000E+00, 5.52764E-03, 2.32427E-09, 3.04607E-25, 1.34179E-08
-1.13568E-01, 0.00000E+00, 6.53266E-03, 2.73603E-09, 1.82215E-25, 1.33312E-08
-1.13568E-01, 0.00000E+00, 7.53769E-03, 3.14249E-09, 9.10420E-26, 1.32308E-08
-1.13568E-01, 0.00000E+00, 8.54271E-03, 3.54291E-09, 1.66791E-25, 1.31171E-08
-1.13568E-01, 0.00000E+00, 9.54774E-03, 3.93657E-09, 1.58487E-26, 1.29904E-08
-1.13568E-01, 0.00000E+00, 1.05528E-02, 4.32279E-09, 4.08853E-25, 1.28513E-08
-1.13568E-01, 0.00000E+00, 1.15578E-02, 4.70095E-09, 2.11630E-25, 1.27001E-08
-1.13568E-01, 0.00000E+00, 1.25628E-02, 5.07044E-09, 2.47434E-25, 1.25373E-08
-1.13568E-01, 0.00000E+00, 1.35678E-02, 5.43071E-09, 5.43033E-25, 1.23635E-08
-1.13568E-01, 0.00000E+00, 1.45729E-02, 5.78123E-09, 6.68409E-25, 1.21793E-08
-1.13568E-01, 0.00000E+00, 1.55779E-02, 6.12154E-09, 3.68453E-25, 1.19851E-08
-1.13568E-01, 0.00000E+00, 1.65829E-02, 6.45122E-09, 4.09350E-25, 1.17816E-08
-1.13568E-01, 0.00000E+00, 1.75879E-02, 6.76988E-09, 4.07220E-25, 1.15694E-08
-1.13568E-01, 0.00000E+00, 1.85930E-02, 7.07720E-09, 6.80527E-25, 1.13491E-08
-1.13568E-01, 0.00000E+00, 1.95980E-02, 7.37289E-09, 2.87903E-25, 1.11214E-08
-1.13568E-01, 0.00000E+00, 2.06030E-02, 7.65670E-09, 4.00115E-25, 1.08868E-08
-1.13568E-01, 0.00000E+00, 2.16080E-02, 7.92845E-09, 4.15751E-25, 1.06460E-08
-1.13568E-01, 0.00000E+00, 2.26131E-02, 8.18798E-09, 9.23644E-26, 1.03996E-08
-1.13568E-01, 0.00000E+00, 2.36181E-02, 8.43518E-09, 8.20095E-25, 1.01483E-08
-1.13568E-01, 0.00000E+00, 2.46231E-02, 8.66998E-09, 3.07011E-25, 9.89253E-09
-1.13568E-01, 0.00000E+00, 2.56281E-02, 8.89236E-09, 1.99414E-24, 9.63306E-09
-1.13568E-01, 0.00000E+00, 2.66332E-02, 9.10232E-09, 8.30895E-25, 9.37041E-09
-1.13568E-01, 0.00000E+00, 2.76382E-02, 9.29991E-09, 1.29421E-24, 9.10518E-09
-1.13568E-01, 0.00000E+00, 2.86432E-02, 9.48521E-09, 1.52733E-24, 8.83790E-09
-1.13568E-01, 0.00000E+00, 2.96482E-02, 9.65833E-09, 8.01392E-25, 8.56912E-09
-1.13568E-01, 0.00000E+00, 3.06533E-02, 9.81941E-09, 7.94147E-25, 8.29936E-09
-1.13568E-01, 0.00000E+00, 3.16583E-02, 9.96861E-09, 9.09368E-25, 8.02912E-09
-1.13568E-01, 0.00000E+00, 3.26633E-02, 1.01061E-08, 3.96201E-25, 7.75886E-09
-1.13568E-01, 0.00000E+00, 3.36683E-02, 1.02322E-08, 4.53351E-25, 7.48905E-09
-1.13568E-01, 0.00000E+00, 3.46734E-02, 1.03470E-08, 9.97623E-25, 7.22011E-09
-1.13568E-01, 0.00000E+00, 3.56784E-02, 1.04508E-08, 2.70442E-25, 6.95244E-09
-1.13568E-01, 0.00000E+00, 3.66834E-02, 1.05439E-08, 1.45443E-24, 6.68643E-09
-1.13568E-01, 0.00000E+00, 3.76884E-02, 1.06266E-08, 3.87561E-25, 6.42244E-09
-1.13568E-01, 0.00000E+00, 3.86935E-02, 1.06991E-08, 1.85512E-24, 6.16080E-09
-1.13568E-01, 0.00000E+00, 3.96985E-02, 1.07618E-08, 1.76156E-25, 5.90182E-09
-1.13568E-01, 0.00000E+00, 4.07035E-02, 1.08149E-08, 1.31052E-25, 5.64579E-09
-1.13568E-01, 0.00000E+00, 4.17085E-02, 1.08589E-08, 9.33115E-26, 5.39297E-09
-1.13568E-01, 0.00000E+00, 4.27136E-02, 1.08939E-08, 9.54032E-25, 5.14360E-09
-1.13568E-01, 0.00000E+00, 4.37186E-02, 1.09204E-08, 1.68114E-24, 4.89790E-09
-1.13568E-01, 0.00000E+00, 4.47236E-02, 1.09387E-08, 1.24419E-24, 4.65608E-09
-1.13568E-01, 0.00000E+00, 4.57286E-02, 1.09490E-08, 1.67723E-24, 4.41831E-09
-1.13568E-01, 0.00000E+00, 4.67337E-02, 1.09518E-08, 4.53142E-26, 4.18474E-09
-1.13568E-01, 0.00000E+00, 4.77387E-02, 1.09473E-08, 1.40054E-24, 3.95553E-09
-1.13568E-01, 0.00000E+00, 4.87437E-02, 1.09359E-08, 8.32543E-25, 3.73080E-09
-1.13568E-01, 0.00000E+00, 4.97487E-02, 1.09179E-08, 1.26798E-25, 3.51064E-09
-1.13568E-01, 0.00000E+00, 5.07538E-02, 1.08935E-08, 2.42876E-24, 3.29515E-09
-1.13568E-01, 0.00000E+00, 5.17588E-02, 1.08632E-08, 1.13074E-24, 3.08440E-09
-1.13568E-01, 0.00000E+00, 5.27638E-02, 1.08273E-08, 4.19139E-25, 2.87846E-09
-1.13568E-01, 0.00000E+00, 5.37688E-02, 1.07859E-08, 7.29553E-25, 2.67736E-09
-1.13568E-01, 0.00000E+00, 5.47739E-02, 1.07394E-08, 1.02238E-24, 2.48115E-09
-1.13568E-01, 0.00000E+00, 5.57789E-02, 1.06882E-08, 1.22307E-24, 2.28984E-09
-1.13568E-01, 0.00000E+00, 5.67839E-02, 1.06324E-08, 1.32022E-24, 2.10344E-09
-1.13568E-01, 0.00000E+00, 5.77889E-02, 1.05723E-08, 2.07429E-24, 1.92196E-09
-1.13568E-01, 0.00000E+00, 5.87940E-02, 1.05083E-08, 1.43453E-24, 1.74537E-09
-1.13568E-01, 0.00000E+00, 5.97990E-02, 1.04405E-08, 1.67749E-25, 1.57368E-09
-1.13568E-01, 0.00000E+00, 6.08040E-02, 1.03692E-08, 5.21470E-25, 1.40684E-09
-1.13568E-01, 0.00000E+00, 6.18090E-02, 1.02947E-08, 7.86698E-25, 1.24482E-09
-1.13568E-01, 0.00000E+00, 6.28141E-02, 1.02171E-08, 2.48581E-25, 1.08758E-09
-1.13568E-01, 0.00000E+00, 6.38191E-02, 1.01368E-08, 1.43247E-24, 9.35083E-10
-1.13568E-01, 0.00000E+00, 6.48241E-02, 1.00538E-08, 7.52285E-25, 7.87264E-10
-1.13568E-01, 0.00000E+00, 6.58291E-02, 9.96843E-09, 9.97921E-25, 6.44070E-10
-1.13568E-01, 0.00000E+00, 6.68342E-02, 9.88087E-09, 5.28997E-25, 5.05440E-10
-1.13568E-01, 0.00000E+00, 6.78392E-02, 9.79130E-09, 7.30602E-25, 3.71309E-10
-1.13568E-01, 0.00000E+00, 6.88442E-02, 9.69991E-09, 3.52848E-25, 2.41617E-10
-1.13568E-01, 0.00000E+00, 6.98492E-02, 9.60686E-09, 5.97924E-25, 1.16342E-10
-1.13568E-01, 0.00000E+00, 7.08543E-02, 9.51232E-09, 1.45879E-24, 8.34826E-12
-1.13568E-01, 0.00000E+00, 7.18593E-02, 9.41644E-09, 1.55702E-24, 1.22048E-10
-1.13568E-01, 0.00000E+00, 7.28643E-02, 9.31938E-09, 6.95194E-25, 2.34753E-10
-1.13568E-01, 0.00000E+00, 7.38693E-02, 9.22128E-09, 1.50946E-24, 3.43486E-10
-1.13568E-01, 0.00000E+00, 7.48744E-02, 9.12227E-09, 7.26121E-25, 4.48287E-10
-1.13568E-01, 0.00000E+00, 7.58794E-02, 9.02249E-09, 1.45669E-24, 5.49230E-10
-1.13568E-01, 0.00000E+00, 7.68844E-02, 8.92206E-09, 1.65696E-24, 6.46400E-10
-1.13568E-01, 0.00000E+00, 7.78894E-02, 8.82109E-09, 1.02876E-24, 7.39880E-10
-1.13568E-01, 0.00000E+00, 7.88945E-02, 8.71969E-09, 2.10496E-24, 8.29757E-10
-1.13568E-01, 0.00000E+00, 7.98995E-02, 8.61797E-09, 5.82909E-25, 9.16115E-10
-1.13568E-01, 0.00000E+00, 8.09045E-02, 8.51603E-09, 3.05503E-24, 9.99043E-10
-1.13568E-01, 0.00000E+00, 8.19095E-02, 8.41396E-09, 7.41796E-25, 1.07862E-09
-1.13568E-01, 0.00000E+00, 8.29146E-02, 8.31185E-09, 1.61481E-24, 1.15495E-09
-1.13568E-01, 0.00000E+00, 8.39196E-02, 8.20978E-09, 6.88776E-25, 1.22810E-09
-1.13568E-01, 0.00000E+00, 8.49246E-02, 8.10783E-09, 8.04175E-25, 1.29815E-09
-1.13568E-01, 0.00000E+00, 8.59296E-02, 8.00608E-09, 8.27631E-25, 1.36520E-09
-1.13568E-01, 0.00000E+00, 8.69347E-02, 7.90458E-09, 2.07361E-24, 1.42933E-09
-1.13568E-01, 0.00000E+00, 8.79397E-02, 7.80342E-09, 1.30237E-24, 1.49062E-09
-1.13568E-01, 0.00000E+00, 8.89447E-02, 7.70264E-09, 2.93217E-24, 1.54914E-09
-1.13568E-01, 0.00000E+00, 8.99497E-02, 7.60231E-09, 1.74209E-25, 1.60498E-09
-1.13568E-01, 0.00000E+00, 9.09548E-02, 7.50248E-09, 1.01877E-24, 1.65822E-09
-1.13568E-01, 0.00000E+00, 9.19598E-02, 7.40319E-09, 1.31867E-24, 1.70894E-09
-1.13568E-01, 0.00000E+00, 9.29648E-02, 7.30450E-09, 2.47416E-24, 1.75720E-09
-1.13568E-01, 0.00000E+00, 9.39698E-02, 7.20644E-09, 7.74425E-26, 1.80308E-09
-1.13568E-01, 0.00000E+00, 9.49749E-02, 7.10906E-09, 1.19305E-24, 1.84666E-09
-1.13568E-01, 0.00000E+00, 9.59799E-02, 7.01239E-09, 1.36804E-24, 1.88801E-09
-1.13568E-01, 0.00000E+00, 9.69849E-02, 6.91647E-09, 1.02866E-25, 1.92720E-09
-1.13568E-01, 0.00000E+00, 9.79899E-02, 6.82132E-09, 5.77960E-25, 1.96430E-09
-1.13568E-01, 0.00000E+00, 9.89950E-02, 6.72698E-09, 2.73768E-24, 1.99936E-09
-1.13568E-01, 0.00000E+00, 1.00000E-01, 6.63348E-09, 1.25290E-25, 2.03247E-09
-1.11558E-01, 0.00000E+00,-1.00000E-01, 6.81609E-09, 1.06535E-24, 2.22412E-09
-1.11558E-01, 0.00000E+00,-9.89950E-02, 6.91522E-09, 2.87021E-25, 2.19285E-09
-1.11558E-01, 0.00000E+00,-9.79899E-02, 7.01534E-09, 3.80704E-25, 2.15957E-09
-1.11558E-01, 0.00000E+00,-9.69849E-02, 7.11641E-09, 1.44453E-24, 2.12421E-09
-1.11558E-01, 0.00000E+00,-9.59799E-02, 7.21841E-09, 1.13768E-24, 2.08670E-09
-1.11558E-01, 0.00000E+00,-9.49749E-02, 7.32132E-09, 2.68461E-24, 2.04696E-09
-1.11558E-01, 0.00000E+00,-9.39698E-02, 7.42511E-09, 9.56584E-25, 2.00493E-09
-1.11558E-01, 0.00000E+00,-9.29648E-02, 7.52973E-09, 1.02896E-24, 1.96052E-09
-1.11558E-01, 0.00000E+00,-9.19598E-02, 7.63516E-09, 1.34750E-24, 1.91365E-09
-1.11558E-01, 0.00000E+00,-9.09548E-02, 7.74134E-09, 6.65447E-25, 1.86424E-09
-1.11558E-01, 0.00000E+00,-8.99497E-02, 7.84825E-09, 3.42927E-25, 1.81222E-09
-1.11558E-01, 0.00000E+00,-8.89447E-02, 7.95583E-09, 3.99292E-25, 1.75749E-09
-1.11558E-01, 0.00000E+00,-8.79397E-02, 8.06402E-09, 1.05743E-24, 1.69997E-09
-1.11558E-01, 0.00000E+00,-8.69347E-02, 8.17278E-09, 9.07518E-25, 1.63958E-09
-1.11558E-01, 0.00000E+00,-8.59296E-02, 8.28205E-09, 1.30038E-24, 1.57621E-09
-1.11558E-01, 0.00000E+00,-8.49246E-02, 8.39176E-09, 8.42303E-26, 1.50979E-09
-1.11558E-01, 0.00000E+00,-8.39196E-02, 8.50185E-09, 1.91794E-24, 1.44023E-09
-1.11558E-01, 0.00000E+00,-8.29146E-02, 8.61223E-09, 1.07945E-24, 1.36742E-09
-1.11558E-01, 0.00000E+00,-8.19095E-02, 8.72284E-09, 5.74426E-25, 1.29127E-09
-1.11558E-01, 0.00000E+00,-8.09045E-02, 8.83359E-09, 1.07959E-24, 1.21170E-09
-1.11558E-01, 0.00000E+00,-7.98995E-02, 8.94440E-09, 1.81100E-24, 1.12860E-09
-1.11558E-01, 0.00000E+00,-7.88945E-02, 9.05516E-09, 6.13946E-25, 1.04187E-09
-1.11558E-01, 0.00000E+00,-7.78894E-02, 9.16578E-09, 1.48602E-24, 9.51415E-10
-1.11558E-01, 0.00000E+00,-7.68844E-02, 9.27615E-09, 4.26217E-25, 8.57142E-10
-1.11558E-01, 0.00000E+00,-7.58794E-02, 9.38617E-09, 3.95879E-27, 7.58949E-10
-1.11558E-01, 0.00000E+00,-7.48744E-02, 9.49571E-09, 1.65418E-24, 6.56736E-10
